hsa,kegg_id,drug_name,drug_concept
hsa04914,dr:D00951,Medroxyprogesterone Acetate,chemical_mesh_d017258
hsa04914,dr:D00952,Megestrol Acetate,chemical_mesh_d019290
hsa04914,dr:D00954,Levonorgestrel,chemical_mesh_d016912
hsa04914,dr:D01159,Gestonorone Caproate,chemical_mesh_d005866
hsa04914,dr:D01217,Dydrogesterone,chemical_mesh_d004394
hsa04914,dr:D01294,Ethynodiol Diacetate,chemical_mesh_d005040
hsa04914,dr:D01299,Chlormadinone Acetate,chemical_mesh_d002715
hsa04914,dr:D01374,Allylestrenol,chemical_mesh_d000500
hsa04914,dr:D01580,Lynestrenol,chemical_mesh_d008234
hsa04914,dr:D02367,Desogestrel,chemical_mesh_d017135
hsa04914,dr:D02996,asoprisnil,chemical_mesh_c488516
hsa04914,dr:D03799,dienogest,chemical_mesh_c023635
hsa04914,dr:D03917,drospirenone,chemical_mesh_c035144
hsa04914,dr:D04104,etonogestrel,chemical_mesh_c044815
hsa04914,dr:D04316,Gestodene,chemical_mesh_c033273
hsa04914,dr:D04885,Medrogestone,chemical_mesh_d008524
hsa04914,dr:D05205,norelgestromin,chemical_mesh_c449219
hsa04914,dr:D05207,Norethynodrel,chemical_mesh_d009641
hsa04914,dr:D05209,norgestimate,chemical_mesh_c017576
hsa04914,dr:D05679,quingestanol,chemical_mesh_c100039
hsa04914,dr:D06197,Org 30659,chemical_mesh_c097629
hsa04914,dr:D06235,trimegestone,chemical_mesh_c050319
hsa04914,dr:D07096,aglepristone,chemical_mesh_c419063
hsa04914,dr:D07222,nomegestrol,chemical_mesh_c047637
hsa04914,dr:D07968,Flurogestone Acetate,chemical_mesh_d003425
hsa04914,dr:D08052,17-alpha-Hydroxyprogesterone,chemical_mesh_d019326
hsa04914,dr:D08166,Medroxyprogesterone,chemical_mesh_d008525
hsa04914,dr:D08167,Megestrol,chemical_mesh_d008535
hsa04914,dr:D08281,nomegestrol acetate,chemical_mesh_c038501
hsa04914,dr:D08285,norethindrone enanthate,chemical_mesh_c024319
hsa04914,dr:D08431,Promegestone,chemical_mesh_d011397
hsa04914,dr:D09567,ulipristal,chemical_mesh_c094854
hsa04914,dr:D09571,onapristone,chemical_mesh_c053238
hsa04914,dr:D09687,ulipristal acetate,chemical_mesh_c555622
hsa04914,dr:D09972,telapristone acetate,chemical_mesh_c461063
hsa04914,dr:D10986,ST 1435,chemical_mesh_c029167
hsa04914,dr:D11181,vilaprisan,chemical_mesh_c586669
hsa04915,dr:D00066,Progesterone,chemical_mesh_d011374
hsa04915,dr:D00067,Estrone,chemical_mesh_d004970
hsa04915,dr:D00105,Estradiol,chemical_mesh_d004958
hsa04915,dr:D00182,Norethindrone,chemical_mesh_d009640
hsa04915,dr:D00185,Estriol,chemical_mesh_d004964
hsa04915,dr:D00269,Chlorotrianisene,chemical_mesh_d002741
hsa04915,dr:D00289,Danazol,chemical_mesh_d003613
hsa04915,dr:D00312,estrone sulfate,chemical_mesh_c017296
hsa04915,dr:D00554,Ethinyl Estradiol,chemical_mesh_d004997
hsa04915,dr:D00575,Mestranol,chemical_mesh_d008656
hsa04915,dr:D00576,Quinestrol,chemical_mesh_d011800
hsa04915,dr:D00577,Diethylstilbestrol,chemical_mesh_d004054
hsa04915,dr:D00585,Mifepristone,chemical_mesh_d015735
hsa04915,dr:D00898,Dienestrol,chemical_mesh_d004028
hsa04915,dr:D00946,fosfestrol,chemical_mesh_c004955
hsa04915,dr:D00948,estropipate,chemical_mesh_c009927
hsa04915,dr:D00951,Medroxyprogesterone Acetate,chemical_mesh_d017258
hsa04915,dr:D00952,Megestrol Acetate,chemical_mesh_d019290
hsa04915,dr:D00954,Levonorgestrel,chemical_mesh_d016912
hsa04915,dr:D00966,Tamoxifen,chemical_mesh_d013629
hsa04915,dr:D00967,Toremifene,chemical_mesh_d017312
hsa04915,dr:D01159,Gestonorone Caproate,chemical_mesh_d005866
hsa04915,dr:D01217,Dydrogesterone,chemical_mesh_d004394
hsa04915,dr:D01265,epitiostanol,chemical_mesh_c002976
hsa04915,dr:D01294,Ethynodiol Diacetate,chemical_mesh_d005040
hsa04915,dr:D01299,Chlormadinone Acetate,chemical_mesh_d002715
hsa04915,dr:D01374,Allylestrenol,chemical_mesh_d000500
hsa04915,dr:D01414,Ethylestrenol,chemical_mesh_d005032
hsa04915,dr:D01580,Lynestrenol,chemical_mesh_d008234
hsa04915,dr:D01602,mepitiostane,chemical_mesh_c006242
hsa04915,dr:D01617,estradiol dipropionate,chemical_mesh_c023482
hsa04915,dr:D01639,tibolone,chemical_mesh_c027385
hsa04915,dr:D01641,Hexestrol,chemical_mesh_d006589
hsa04915,dr:D01853,TAT 59,chemical_mesh_c064635
hsa04915,dr:D01953,estradiol 3-benzoate,chemical_mesh_c074283
hsa04915,dr:D02217,Raloxifene Hydrochloride,chemical_mesh_d020849
hsa04915,dr:D02367,Desogestrel,chemical_mesh_d017135
hsa04915,dr:D02996,asoprisnil,chemical_mesh_c488516
hsa04915,dr:D03062,bazedoxifene,chemical_mesh_c447119
hsa04915,dr:D03799,dienogest,chemical_mesh_c023635
hsa04915,dr:D03911,droloxifene,chemical_mesh_c038345
hsa04915,dr:D03917,drospirenone,chemical_mesh_c035144
hsa04915,dr:D04041,Equilin,chemical_mesh_d004857
hsa04915,dr:D04063,estradiol 17 beta-cypionate,chemical_mesh_c007630
hsa04915,dr:D04104,etonogestrel,chemical_mesh_c044815
hsa04915,dr:D04162,Fenretinide,chemical_mesh_d017313
hsa04915,dr:D04316,Gestodene,chemical_mesh_c033273
hsa04915,dr:D04496,idoxifene,chemical_mesh_c071362
hsa04915,dr:D04885,Medrogestone,chemical_mesh_d008524
hsa04915,dr:D05106,Nafoxidine,chemical_mesh_d009256
hsa04915,dr:D05192,Nitromifene,chemical_mesh_d009594
hsa04915,dr:D05679,quingestanol,chemical_mesh_c100039
hsa04915,dr:D06197,Org 30659,chemical_mesh_c097629
hsa04915,dr:D06235,trimegestone,chemical_mesh_c050319
hsa04915,dr:D06245,trioxifene,chemical_mesh_c014934
hsa04915,dr:D06551,afimoxifene,chemical_mesh_c016601
hsa04915,dr:D06554,17-(dimethylaminoethylamino)-17-demethoxygeldanamycin,chemical_mesh_c448659
hsa04915,dr:D06631,ERB 041,chemical_mesh_c478102
hsa04915,dr:D06650,tanespimycin,chemical_mesh_c112765
hsa04915,dr:D07096,aglepristone,chemical_mesh_c419063
hsa04915,dr:D07121,alfatradiol,chemical_mesh_c519808
hsa04915,dr:D07221,promestriene,chemical_mesh_c013657
hsa04915,dr:D07222,nomegestrol,chemical_mesh_c047637
hsa04915,dr:D07920,estriol succinate,chemical_mesh_c009341
hsa04915,dr:D07968,Flurogestone Acetate,chemical_mesh_d003425
hsa04915,dr:D08052,17-alpha-Hydroxyprogesterone,chemical_mesh_d019326
hsa04915,dr:D08166,Medroxyprogesterone,chemical_mesh_d008525
hsa04915,dr:D08167,Megestrol,chemical_mesh_d008535
hsa04915,dr:D08281,nomegestrol acetate,chemical_mesh_c038501
hsa04915,dr:D08285,norethindrone enanthate,chemical_mesh_c024319
hsa04915,dr:D08409,Dehydroepiandrosterone,chemical_mesh_d003687
hsa04915,dr:D08431,Promegestone,chemical_mesh_d011397
hsa04915,dr:D08910,Clomiphene,chemical_mesh_d002996
hsa04915,dr:D08958,Ospemifene,chemical_mesh_c119141
hsa04915,dr:D09567,ulipristal,chemical_mesh_c094854
hsa04915,dr:D09687,ulipristal acetate,chemical_mesh_c555622
hsa04915,dr:D10126,STA 9090,chemical_mesh_c533237
hsa04915,dr:D10646,"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide",chemical_mesh_c528044
hsa04915,dr:D10719,"(2,4-dihydroxy-5-isopropylphenyl)-(5-(4-methylpiperazin-1-ylmethyl)-1,3-dihydroisoindol-2-yl)methanone",chemical_mesh_c552103
hsa04915,dr:D10876,Enclomiphene,chemical_mesh_d064695
hsa04915,dr:D10986,ST 1435,chemical_mesh_c029167
hsa04915,dr:D11181,vilaprisan,chemical_mesh_c586669
hsa04915,dr:D11513,Estetrol,chemical_mesh_d004953
hsa04916,dr:D00073,hydroquinone,chemical_mesh_c031927
hsa04917,dr:D00780,Bromocriptine,chemical_mesh_d001971
hsa04917,dr:D01348,dironyl,chemical_mesh_c006208
hsa04917,dr:D06631,ERB 041,chemical_mesh_c478102
hsa04918,dr:D00401,Methimazole,chemical_mesh_d008713
hsa04918,dr:D00562,Propylthiouracil,chemical_mesh_d011441
hsa04918,dr:D07231,Methylthiouracil,chemical_mesh_d008779
hsa04918,dr:D07616,Carbimazole,chemical_mesh_d002231
hsa04918,dr:D09673,tafamidis,chemical_mesh_c547076
hsa04919,dr:D00562,Propylthiouracil,chemical_mesh_d011441
hsa04919,dr:D01010,Thyroxine,chemical_mesh_d013974
hsa04919,dr:D01011,Triiodothyronine,chemical_mesh_d014284
hsa04919,dr:D03750,Dextrothyroxine,chemical_mesh_d003918
hsa04919,dr:D07214,"3,3',5-triiodothyroacetic acid",chemical_mesh_c010642
hsa04920,dr:D00279,Clofibrate,chemical_mesh_d002994
hsa04920,dr:D00334,Gemfibrozil,chemical_mesh_d015248
hsa04920,dr:D00565,Fenofibrate,chemical_mesh_d011345
hsa04920,dr:D00595,Buformin,chemical_mesh_d002026
hsa04920,dr:D00944,Metformin,chemical_mesh_d008687
hsa04920,dr:D01366,Bezafibrate,chemical_mesh_d001629
hsa04920,dr:D03521,ciprofibrate,chemical_mesh_c019304
hsa04920,dr:D05292,4-hydroxyphenylglycine,chemical_mesh_c023010
hsa04920,dr:D07187,etofibrate,chemical_mesh_c009746
hsa04920,dr:D08351,Phenformin,chemical_mesh_d010629
hsa04920,dr:D11208,"2-(2,6-dimethyl-4-(3-(4-(methylthio)phenyl)-3-oxo-1-propenyl)phenoxyl)-2-methylpropanoic acid",chemical_mesh_c585906
hsa04921,dr:D00089,Oxytocin,chemical_mesh_d010121
hsa04921,dr:D01840,fasudil,chemical_mesh_c049347
hsa04921,dr:D07228,deaminooxytocin,chemical_mesh_c004748
hsa04922,dr:D01238,Bucladesine,chemical_mesh_d003994
hsa04922,dr:D01274,tesaglitazar,chemical_mesh_c501413
hsa04922,dr:D05091,muraglitazar,chemical_mesh_c500085
hsa04922,dr:D06102,etofylline clofibrate,chemical_mesh_c028764
hsa04922,dr:D08845,aleglitazar,chemical_mesh_c542437
hsa04923,dr:D01238,Bucladesine,chemical_mesh_d003994
hsa04924,dr:D00624,Perindopril,chemical_mesh_d020913
hsa04924,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04924,dr:D06076,Teprotide,chemical_mesh_d013722
hsa04924,dr:D11664,clazosentan,chemical_mesh_c109641
hsa04925,dr:D01180,trilostane,chemical_mesh_c009954
hsa04925,dr:D01238,Bucladesine,chemical_mesh_d003994
hsa04927,dr:D10950,Ketoconazole,chemical_mesh_d007654
hsa04928,dr:D00930,paricalcitol,chemical_mesh_c084656
hsa04928,dr:D01009,1 alpha-hydroxyergocalciferol,chemical_mesh_c042533
hsa04928,dr:D10676,etelcalcetide hydrochloride,chemical_mesh_c583569
hsa04930,dr:D00219,Acetohexamide,chemical_mesh_d000092
hsa04930,dr:D00271,Chlorpropamide,chemical_mesh_d002747
hsa04930,dr:D00335,Glipizide,chemical_mesh_d005913
hsa04930,dr:D00336,Glyburide,chemical_mesh_d005905
hsa04930,dr:D00379,Tolazamide,chemical_mesh_d014042
hsa04930,dr:D00380,Tolbutamide,chemical_mesh_d014044
hsa04930,dr:D00593,glimepiride,chemical_mesh_c057619
hsa04930,dr:D00594,repaglinide,chemical_mesh_c072379
hsa04930,dr:D01599,Gliclazide,chemical_mesh_d005907
hsa04930,dr:D01854,mitiglinide,chemical_mesh_c087255
hsa04930,dr:D02425,Carbutamide,chemical_mesh_d002271
hsa04930,dr:D02430,gliquidone,chemical_mesh_c010969
hsa04930,dr:D04739,linogliride,chemical_mesh_c044425
hsa04930,dr:D07118,glisoxepide,chemical_mesh_c100171
hsa04930,dr:D08970,piragliatin,chemical_mesh_c553963
hsa04934,dr:D01180,trilostane,chemical_mesh_c009954
hsa04934,dr:D10950,Ketoconazole,chemical_mesh_d007654
hsa04940,dr:D04748,lisofylline,chemical_mesh_c025189
hsa04960,dr:D00386,Triamterene,chemical_mesh_d014223
hsa04960,dr:D00443,Spironolactone,chemical_mesh_d013148
hsa04960,dr:D00649,Amiloride,chemical_mesh_d000584
hsa04960,dr:D00986,fludrocortisone acetate,chemical_mesh_c034635
hsa04960,dr:D01943,Canrenoic Acid,chemical_mesh_d002191
hsa04960,dr:D03363,Canrenone,chemical_mesh_d002192
hsa04960,dr:D03698,Desoxycorticosterone Acetate,chemical_mesh_d064791
hsa04960,dr:D03699,deoxycortone pivalate,chemical_mesh_c019323
hsa04960,dr:D05640,prorenoate potassium,chemical_mesh_c010768
hsa04960,dr:D07792,Desoxycorticosterone,chemical_mesh_d003900
hsa04960,dr:D07967,Fludrocortisone,chemical_mesh_d005438
hsa04960,dr:D10528,Aldosterone,chemical_mesh_d000450
hsa04960,dr:D10633,finerenone,chemical_mesh_c576501
hsa04961,dr:D00105,Estradiol,chemical_mesh_d004958
hsa04961,dr:D00122,Calcifediol,chemical_mesh_d002112
hsa04961,dr:D00129,Calcitriol,chemical_mesh_d002117
hsa04961,dr:D00185,Estriol,chemical_mesh_d004964
hsa04961,dr:D00187,Ergocalciferols,chemical_mesh_d004872
hsa04961,dr:D00188,Cholecalciferol,chemical_mesh_d002762
hsa04961,dr:D00299,Dihydrotachysterol,chemical_mesh_d004097
hsa04961,dr:D00628,"24,25-Dihydroxyvitamin D 3",chemical_mesh_d015650
hsa04961,dr:D00930,paricalcitol,chemical_mesh_c084656
hsa04961,dr:D01009,1 alpha-hydroxyergocalciferol,chemical_mesh_c042533
hsa04961,dr:D01098,maxacalcitol,chemical_mesh_c051883
hsa04961,dr:D01125,calcipotriene,chemical_mesh_c055085
hsa04961,dr:D01518,alfacalcidol,chemical_mesh_c008088
hsa04961,dr:D01662,"26,26,26,27,27,27-hexafluoro-1,25-dihydroxyvitamin D3",chemical_mesh_c040488
hsa04961,dr:D02217,Raloxifene Hydrochloride,chemical_mesh_d020849
hsa04961,dr:D03062,bazedoxifene,chemical_mesh_c447119
hsa04961,dr:D07578,eldecalcitol,chemical_mesh_c547512
hsa04961,dr:D08554,"1 alpha,24-dihydroxyvitamin D3",chemical_mesh_c023850
hsa04962,dr:D01236,conivaptan,chemical_mesh_c106389
hsa04962,dr:D01855,mozavaptan,chemical_mesh_c076251
hsa04962,dr:D04752,lixivaptan,chemical_mesh_c409452
hsa04964,dr:D00218,Acetazolamide,chemical_mesh_d000086
hsa04964,dr:D00518,Dichlorphenamide,chemical_mesh_d004005
hsa04964,dr:D00652,brinzolamide,chemical_mesh_c111827
hsa04964,dr:D00653,dorzolamide,chemical_mesh_c062765
hsa04964,dr:D00655,Methazolamide,chemical_mesh_d008704
hsa04964,dr:D02441,Ethoxzolamide,chemical_mesh_d005016
hsa04964,dr:D03845,sezolamide,chemical_mesh_c057921
hsa04966,dr:D00355,Lansoprazole,chemical_mesh_d064747
hsa04966,dr:D00455,Omeprazole,chemical_mesh_d009853
hsa04966,dr:D00724,Rabeprazole,chemical_mesh_d064750
hsa04966,dr:D01920,Tenatoprazole,chemical_mesh_c119998
hsa04966,dr:D01984,Esomeprazole,chemical_mesh_d064098
hsa04966,dr:D03845,sezolamide,chemical_mesh_c057921
hsa04966,dr:D05900,timoprazole,chemical_mesh_c038402
hsa04966,dr:D05906,leminoprazole,chemical_mesh_c089751
hsa04966,dr:D08903,Dexlansoprazole,chemical_mesh_d064748
hsa04970,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04970,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04970,dr:D00147,Hyoscyamine,chemical_mesh_d064692
hsa04970,dr:D00397,Tropicamide,chemical_mesh_d014331
hsa04970,dr:D00525,Pilocarpine,chemical_mesh_d010862
hsa04970,dr:D00607,guanadrel,chemical_mesh_c004945
hsa04970,dr:D00717,Dicyclomine,chemical_mesh_d004025
hsa04970,dr:D00743,Naphazoline,chemical_mesh_d009278
hsa04970,dr:D00999,Acetylcholine,chemical_mesh_d000109
hsa04970,dr:D01307,Midodrine,chemical_mesh_d008879
hsa04970,dr:D01323,azosemide,chemical_mesh_c018222
hsa04970,dr:D01444,bunitrolol,chemical_mesh_c084811
hsa04970,dr:D01504,bufetolol,chemical_mesh_c100228
hsa04970,dr:D01538,valethamate,chemical_mesh_c004904
hsa04970,dr:D01674,naftopidil,chemical_mesh_c064357
hsa04970,dr:D01887,bunazosin,chemical_mesh_c018176
hsa04970,dr:D01955,TM 723,chemical_mesh_c020850
hsa04970,dr:D02614,denopamine,chemical_mesh_c037293
hsa04970,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04970,dr:D06878,diphemanil methylsulfate,chemical_mesh_c028209
hsa04970,dr:D07667,cevimeline,chemical_mesh_c059240
hsa04970,dr:D08206,N-methylephedrine,chemical_mesh_c041707
hsa04971,dr:D00113,Atropine,chemical_mesh_d001285
hsa04971,dr:D00147,Hyoscyamine,chemical_mesh_d064692
hsa04971,dr:D00295,Cimetidine,chemical_mesh_d002927
hsa04971,dr:D00318,Famotidine,chemical_mesh_d015738
hsa04971,dr:D00355,Lansoprazole,chemical_mesh_d064747
hsa04971,dr:D00397,Tropicamide,chemical_mesh_d014331
hsa04971,dr:D00422,Ranitidine,chemical_mesh_d011899
hsa04971,dr:D00440,Nizatidine,chemical_mesh_d016567
hsa04971,dr:D00442,Octreotide,chemical_mesh_d015282
hsa04971,dr:D00455,Omeprazole,chemical_mesh_d009853
hsa04971,dr:D00481,Propantheline,chemical_mesh_d011413
hsa04971,dr:D00540,Glycopyrrolate,chemical_mesh_d006024
hsa04971,dr:D00716,clidinium,chemical_mesh_c054940
hsa04971,dr:D00717,Dicyclomine,chemical_mesh_d004025
hsa04971,dr:D00720,mepenzolic acid,chemical_mesh_c005101
hsa04971,dr:D00724,Rabeprazole,chemical_mesh_d064750
hsa04971,dr:D00999,Acetylcholine,chemical_mesh_d000109
hsa04971,dr:D01000,Bethanechol,chemical_mesh_d018723
hsa04971,dr:D01005,isopropamide iodide,chemical_mesh_c084831
hsa04971,dr:D01006,oxyphencyclimine,chemical_mesh_c100201
hsa04971,dr:D01131,lafutidine,chemical_mesh_c076948
hsa04971,dr:D01187,Betazole,chemical_mesh_d001625
hsa04971,dr:D01297,Pirenzepine,chemical_mesh_d010890
hsa04971,dr:D01467,TZU 0460,chemical_mesh_c045914
hsa04971,dr:D01538,valethamate,chemical_mesh_c004904
hsa04971,dr:D01631,Pentagastrin,chemical_mesh_d010418
hsa04971,dr:D01861,IT 066,chemical_mesh_c063924
hsa04971,dr:D01875,thiaton,chemical_mesh_c030950
hsa04971,dr:D01920,Tenatoprazole,chemical_mesh_c119998
hsa04971,dr:D01955,TM 723,chemical_mesh_c020850
hsa04971,dr:D01984,Esomeprazole,chemical_mesh_d064098
hsa04971,dr:D04098,etintidine,chemical_mesh_c036616
hsa04971,dr:D04445,histamine phosphate,chemical_mesh_c027556
hsa04971,dr:D04517,Impromidine,chemical_mesh_d017446
hsa04971,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04971,dr:D05004,Metiamide,chemical_mesh_d008785
hsa04971,dr:D05699,ranitidine bismuth citrate,chemical_mesh_c073340
hsa04971,dr:D05722,YH 1885,chemical_mesh_c108798
hsa04971,dr:D05812,seglitide,chemical_mesh_c040968
hsa04971,dr:D05900,timoprazole,chemical_mesh_c038402
hsa04971,dr:D05906,leminoprazole,chemical_mesh_c089751
hsa04971,dr:D05939,sufotidine,chemical_mesh_c062101
hsa04971,dr:D06157,tiotidine,chemical_mesh_c023990
hsa04971,dr:D06878,diphemanil methylsulfate,chemical_mesh_c028209
hsa04971,dr:D08495,roxatidine acetate,chemical_mesh_c053742
hsa04971,dr:D08903,Dexlansoprazole,chemical_mesh_d064748
hsa04971,dr:D10134,lumacaftor,chemical_mesh_c569105
hsa04971,dr:D10466,1-(5-(2-fluorophenyl)-1-(pyridin-3-ylsulfonyl)-1H-pyrrol-3-yl)-N-methylmethanamine,chemical_mesh_c552956
hsa04972,dr:D00216,Acarbose,chemical_mesh_d020909
hsa04972,dr:D00717,Dicyclomine,chemical_mesh_d004025
hsa04972,dr:D01006,oxyphencyclimine,chemical_mesh_c100201
hsa04972,dr:D01297,Pirenzepine,chemical_mesh_d010890
hsa04972,dr:D01323,azosemide,chemical_mesh_c018222
hsa04972,dr:D01955,TM 723,chemical_mesh_c020850
hsa04972,dr:D02693,Devazepide,chemical_mesh_d020109
hsa04972,dr:D03442,Ceruletide,chemical_mesh_d002108
hsa04972,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04972,dr:D09208,cetilistat,chemical_mesh_c520092
hsa04972,dr:D10134,lumacaftor,chemical_mesh_c569105
hsa04973,dr:D00216,Acarbose,chemical_mesh_d020909
hsa04973,dr:D00625,miglitol,chemical_mesh_c045621
hsa04973,dr:D01665,voglibose,chemical_mesh_c102817
hsa04973,dr:D02381,Aspartame,chemical_mesh_d001218
hsa04973,dr:D08836,acetosulfame,chemical_mesh_c006362
hsa04973,dr:D09779,emiglitate,chemical_mesh_c045622
hsa04973,dr:D10669,"(2S,3R,4R,5S,6R)-2-(4-chloro-3-(4-ethoxybenzyl)phenyl)-6-(methylthio)tetrahydro-2H-pyran-3,4,5-triol",chemical_mesh_c575681
hsa04974,dr:D06553,alogliptin,chemical_mesh_c520853
hsa04974,dr:D08616,3-(4-(4-(3-methyl-1-phenyl-1H-pyrazol-5-yl)piperazin-1-yl)pyrrolidin-2-ylcarbonyl)thiazolidine,chemical_mesh_c579035
hsa04974,dr:D08631,carmegliptin,chemical_mesh_c552198
hsa04974,dr:D08996,saxagliptin,chemical_mesh_c502994
hsa04974,dr:D09333,dutogliptin,chemical_mesh_c552164
hsa04974,dr:D09625,gosogliptin,chemical_mesh_c558848
hsa04974,dr:D09780,anagliptin,chemical_mesh_c583175
hsa04974,dr:D10178,trelagliptin,chemical_mesh_c000595449
hsa04974,dr:D10317,"2-(2,5-difluorophenyl)-5-(2-(methylsulfonyl)-2,6-dihydropyrrolo(3,4-c)pyrazol-5(4H)-yl)tetrahydro-2H-pyran-3-amine",chemical_mesh_c587539
hsa04974,dr:D10502,LC15-0444,chemical_mesh_c534891
hsa04975,dr:D06283,varespladib,chemical_mesh_c117948
hsa04975,dr:D09208,cetilistat,chemical_mesh_c520092
hsa04975,dr:D09637,BMS201038,chemical_mesh_c473731
hsa04975,dr:D10664,pradigastat,chemical_mesh_c000594809
hsa04976,dr:D00163,Chenodeoxycholic Acid,chemical_mesh_d002635
hsa04976,dr:D00734,Ursodeoxycholic Acid,chemical_mesh_d014580
hsa04976,dr:D00893,Pravastatin,chemical_mesh_d017035
hsa04976,dr:D06008,tariquidar,chemical_mesh_c402343
hsa04976,dr:D06387,zosuquidar trihydrochloride,chemical_mesh_c095179
hsa04976,dr:D09360,obeticholic acid,chemical_mesh_c464660
hsa04976,dr:D10134,lumacaftor,chemical_mesh_c569105
hsa04976,dr:D10669,"(2S,3R,4R,5S,6R)-2-(4-chloro-3-(4-ethoxybenzyl)phenyl)-6-(methylthio)tetrahydro-2H-pyran-3,4,5-triol",chemical_mesh_c575681
hsa04976,dr:D11539,"3-((((3R,5R)-3-butyl-3-ethyl-7-(methyloxy)-1,1-dioxido-5-phenyl-2,3,4,5-tetrahydro-1,4-benzothiazepin-8-yl)methyl)amino)pentanedioic acid",chemical_mesh_c583160
hsa04978,dr:D00129,Calcitriol,chemical_mesh_d002117
hsa04978,dr:D00187,Ergocalciferols,chemical_mesh_d004872
hsa04978,dr:D00188,Cholecalciferol,chemical_mesh_d002762
hsa04978,dr:D00299,Dihydrotachysterol,chemical_mesh_d004097
hsa04978,dr:D00628,"24,25-Dihydroxyvitamin D 3",chemical_mesh_d015650
hsa04978,dr:D01098,maxacalcitol,chemical_mesh_c051883
hsa04978,dr:D01125,calcipotriene,chemical_mesh_c055085
hsa04978,dr:D01518,alfacalcidol,chemical_mesh_c008088
hsa04978,dr:D01662,"26,26,26,27,27,27-hexafluoro-1,25-dihydroxyvitamin D3",chemical_mesh_c040488
hsa04978,dr:D07578,eldecalcitol,chemical_mesh_c547512
hsa04978,dr:D08554,"1 alpha,24-dihydroxyvitamin D3",chemical_mesh_c023850
hsa04978,dr:D10669,"(2S,3R,4R,5S,6R)-2-(4-chloro-3-(4-ethoxybenzyl)phenyl)-6-(methylthio)tetrahydro-2H-pyran-3,4,5-triol",chemical_mesh_c575681
hsa04979,dr:D03012,avasimibe,chemical_mesh_c423185
hsa04979,dr:D03447,cetaben,chemical_mesh_c018246
hsa04979,dr:D03735,lecimibide,chemical_mesh_c084073
hsa04979,dr:D03747,4-diethoxyphosphorylmethyl-N-(4-bromo-2-cyanophenyl)benzamide,chemical_mesh_c082137
hsa04979,dr:D06195,torcetrapib,chemical_mesh_c483909
hsa05010,dr:D04905,Memantine,chemical_mesh_d008559
hsa05010,dr:D09010,tarenflurbil,chemical_mesh_c505522
hsa05010,dr:D09377,"N2-((2S)-2-(3,5-difluorophenyl)-2-hydroxyethanoyl)-N1-((7S)-5-methyl-6-oxo-6,7-dihydro-5H-dibenzo(b,d)azepin-7-yl)-L-alaninamide",chemical_mesh_c484278
hsa05010,dr:D09869,BMS 708163,chemical_mesh_c554092
hsa05010,dr:D11210,"7-(6-fluoropyridin-3-yl)-5H-pyrido(4,3-b)indole",chemical_mesh_c000591008
hsa05012,dr:D00059,Levodopa,chemical_mesh_d007980
hsa05012,dr:D00502,Pergolide,chemical_mesh_d010479
hsa05012,dr:D00780,Bromocriptine,chemical_mesh_d001971
hsa05012,dr:D00784,ropinirole,chemical_mesh_c046649
hsa05012,dr:D01505,talipexole,chemical_mesh_c024763
hsa05012,dr:D02004,Apomorphine,chemical_mesh_d001058
hsa05012,dr:D04641,istradefylline,chemical_mesh_c111599
hsa05012,dr:D05768,rotigotine,chemical_mesh_c047508
